amfi_code,date,nav,scheme_code,daily_return
119551,2020-07-22,156.1462,119551.0,-0.00045961412897355114
119551,2020-07-23,156.2261,119551.0,0.0005116999324992211
119551,2020-07-24,156.2363,119551.0,6.528998675636721e-05
119551,2020-07-25,156.2363,,0.0
119551,2020-07-26,156.2363,,0.0
119551,2020-07-27,156.1419,119551.0,-0.0006042129773938809
119551,2020-07-28,156.0234,119551.0,-0.0007589250547097581
119551,2020-07-29,156.0698,119551.0,0.0002973912887425101
119551,2020-07-30,156.1385,119551.0,0.00044018765962405837
119551,2020-07-31,156.2908,119551.0,0.0009754160568982151
119551,2020-08-01,156.2908,,0.0
119551,2020-08-02,156.2908,,0.0
119551,2020-08-03,156.3569,119551.0,0.00042292956463207965
119551,2020-08-04,156.4151,119551.0,0.00037222533831249294
119551,2020-08-05,156.4515,119551.0,0.00023271410496827905
119551,2020-08-06,156.273,119551.0,-0.0011409286584022071
119551,2020-08-07,156.1963,119551.0,-0.000490807753098621
119551,2020-08-08,156.1963,,0.0
119551,2020-08-09,156.1963,,0.0
119551,2020-08-10,156.1579,119551.0,-0.0002458444918349567
119551,2020-08-11,156.1703,119551.0,7.940680554741064e-05
119551,2020-08-12,156.1023,119551.0,-0.00043542210010472093
119551,2020-08-13,156.2204,119551.0,0.0007565551564583384
119551,2020-08-14,156.1109,119551.0,-0.0007009327847068425
119551,2020-08-15,156.1109,,0.0
119551,2020-08-16,156.1109,,0.0
119551,2020-08-17,156.1178,119551.0,4.419934802757375e-05
119551,2020-08-18,156.0848,119551.0,-0.00021137884341171365
119551,2020-08-19,156.0408,119551.0,-0.0002818980451653186
119551,2020-08-20,156.1183,119551.0,0.0004966649748014973
119551,2020-08-21,155.6426,119551.0,-0.0030470482960679446
119551,2020-08-22,155.6426,,0.0
119551,2020-08-23,155.6426,,0.0
119551,2020-08-24,155.3393,119551.0,-0.0019486952800839008
119551,2020-08-25,155.4841,119551.0,0.0009321530353232355
119551,2020-08-26,155.3989,119551.0,-0.0005479659978094853
119551,2020-08-27,155.293,119551.0,-0.0006814720052715773
119551,2020-08-28,155.1542,119551.0,-0.0008937943113984659
119551,2020-08-29,155.1542,,0.0
119551,2020-08-30,155.1542,,0.0
119551,2020-08-31,155.7972,119551.0,0.004144264222302629
119551,2020-09-01,156.4621,119551.0,0.004267727532972332
119551,2020-09-02,156.5163,119551.0,0.00034640976952249325
119551,2020-09-03,156.7417,119551.0,0.0014401055992252498
119551,2020-09-04,156.774,119551.0,0.0002060715176623873
119551,2020-09-05,156.774,,0.0
119551,2020-09-06,156.774,,0.0
119551,2020-09-07,156.5535,119551.0,-0.0014064832178803943
119551,2020-09-08,156.1916,119551.0,-0.0023116698125562607
119551,2020-09-09,156.2123,119551.0,0.00013252953423870117
119551,2020-09-10,156.1513,119551.0,-0.00039049421844505883
119551,2020-09-11,156.1152,119551.0,-0.00023118603559502127
119551,2020-09-12,156.1152,,0.0
119551,2020-09-13,156.1152,,0.0
119551,2020-09-14,156.1284,119551.0,8.455294551712456e-05
119551,2020-09-15,156.0004,119551.0,-0.0008198380307489206
119551,2020-09-16,156.1146,119551.0,0.0007320494050013782
119551,2020-09-17,156.1649,119551.0,0.000322199204942919
119551,2020-09-18,156.2039,119551.0,0.0002497360162239115
119551,2020-09-19,156.2039,,0.0
119551,2020-09-20,156.2039,,0.0
119551,2020-09-21,156.2995,119551.0,0.0006120205705490989
119551,2020-09-22,156.3459,119551.0,0.00029686595286615436
119551,2020-09-23,156.4026,119551.0,0.0003626574153847706
119551,2020-09-24,156.37,119551.0,-0.00020843643264245593
119551,2020-09-25,156.3293,119551.0,-0.0002602801048795511
119551,2020-09-26,156.3293,,0.0
119551,2020-09-27,156.3293,,0.0
119551,2020-09-28,156.3511,119551.0,0.00013944922672859406
119551,2020-09-29,156.3187,119551.0,-0.00020722591654298572
119551,2020-09-30,156.4483,119551.0,0.0008290754720963189
119551,2020-10-01,156.6388,119551.0,0.001217654650130573
119551,2020-10-02,156.6388,,0.0
119551,2020-10-03,156.6388,,0.0
119551,2020-10-04,156.6388,,0.0
119551,2020-10-05,156.763,119551.0,0.0007929069936696287
119551,2020-10-06,156.8394,119551.0,0.00048735989997639173
119551,2020-10-07,156.9459,119551.0,0.0006790385579131808
119551,2020-10-08,157.086,119551.0,0.0008926642875028978
119551,2020-10-09,157.7498,119551.0,0.0042257107571648245
119551,2020-10-10,157.7498,,0.0
119551,2020-10-11,157.7498,,0.0
119551,2020-10-12,157.882,119551.0,0.0008380359277793126
119551,2020-10-13,158.0762,119551.0,0.0012300325559595482
119551,2020-10-14,158.1982,119551.0,0.0007717796859996184
119551,2020-10-15,158.3381,119551.0,0.0008843337029118548
119551,2020-10-16,158.3327,119551.0,-3.410423644090166e-05
119551,2020-10-17,158.3327,,0.0
119551,2020-10-18,158.3327,,0.0
119551,2020-10-19,158.4601,119551.0,0.000804634797486603
119551,2020-10-20,158.5896,119551.0,0.000817240428347521
119551,2020-10-21,158.5983,119551.0,5.485857836839969e-05
119551,2020-10-22,158.5705,119551.0,-0.00017528561151025635
119551,2020-10-23,158.6936,119551.0,0.0007763108522707007
119551,2020-10-24,158.6936,,0.0
119551,2020-10-25,158.6936,,0.0
119551,2020-10-26,158.8975,119551.0,0.0012848659303210663
119551,2020-10-27,158.8713,119551.0,-0.00016488616875665052
119551,2020-10-28,158.857,119551.0,-9.0009964040072e-05
119551,2020-10-29,158.8367,119551.0,-0.00012778788470124702
119551,2020-10-30,158.8367,,0.0
119551,2020-10-31,158.8367,,0.0
119551,2020-11-01,158.8367,,0.0
119551,2020-11-02,158.9295,119551.0,0.0005842478470023948
119551,2020-11-03,158.9366,119551.0,4.467389628737273e-05
119551,2020-11-04,158.9374,119551.0,5.033453590819192e-06
119551,2020-11-05,159.1355,119551.0,0.001246402671743807
119551,2020-11-06,159.2468,119551.0,0.0006994039670595864
119551,2020-11-07,159.2468,,0.0
119551,2020-11-08,159.2468,,0.0
119551,2020-11-09,159.2568,119551.0,6.279561033561976e-05
119551,2020-11-10,159.229,119551.0,-0.0001745608350788297
119551,2020-11-11,159.2531,119551.0,0.00015135433871948933
119551,2020-11-12,159.3624,119551.0,0.0006863288689515912
119551,2020-11-13,159.4146,119551.0,0.0003275553079020721
119551,2020-11-14,159.4146,,0.0
119551,2020-11-15,159.4146,,0.0
119551,2020-11-16,159.4146,,0.0
119551,2020-11-17,159.5333,119551.0,0.0007445993026986564
119551,2020-11-18,159.5898,119551.0,0.00035415803471749996
119551,2020-11-19,159.7636,119551.0,0.0010890420315081695
119551,2020-11-20,159.8527,119551.0,0.0005576990002729154
119551,2020-11-21,159.8527,,0.0
119551,2020-11-22,159.8527,,0.0
119551,2020-11-23,159.9304,119551.0,0.0004860724904864888
119551,2020-11-24,159.983,119551.0,0.0003288930684848257
119551,2020-11-25,160.1039,119551.0,0.0007557052936875142
119551,2020-11-26,160.2708,119551.0,0.001042448060290857
119551,2020-11-27,160.2778,119551.0,4.367607823763109e-05
119551,2020-11-28,160.2778,,0.0
119551,2020-11-29,160.2778,,0.0
119551,2020-11-30,160.2778,,0.0
119551,2020-12-01,160.2519,119551.0,-0.0001615944316680773
119551,2020-12-02,160.1204,119551.0,-0.0008205830944907344
119551,2020-12-03,160.1281,119551.0,4.808881316797908e-05
119551,2020-12-04,160.3103,119551.0,0.0011378390176366437
119551,2020-12-05,160.3103,,0.0
119551,2020-12-06,160.3103,,0.0
119551,2020-12-07,160.3502,119551.0,0.00024889230448699173
119551,2020-12-08,160.3514,119551.0,7.483620226400589e-06
119551,2020-12-09,160.3147,119551.0,-0.00022887233912538552
119551,2020-12-10,160.344,119551.0,0.00018276552306195626
119551,2020-12-11,160.2922,119551.0,-0.00032305543082367105
119551,2020-12-12,160.2922,,0.0
119551,2020-12-13,160.2922,,0.0
119551,2020-12-14,160.3316,119551.0,0.0002458011057306919
119551,2020-12-15,160.3865,119551.0,0.00034241534419909847
119551,2020-12-16,160.3832,119551.0,-2.057529779642131e-05
119551,2020-12-17,160.4015,119551.0,0.00011410172636550087
119551,2020-12-18,160.4386,119551.0,0.00023129459512549744
119551,2020-12-19,160.4386,,0.0
119551,2020-12-20,160.4386,,0.0
119551,2020-12-21,160.3923,119551.0,-0.00028858391933117566
119551,2020-12-22,160.403,119551.0,6.671143190772888e-05
119551,2020-12-23,160.4658,119551.0,0.00039151387442881713
119551,2020-12-24,160.516,119551.0,0.00031283924674285757
119551,2020-12-25,160.516,,0.0
119551,2020-12-26,160.516,,0.0
119551,2020-12-27,160.516,,0.0
119551,2020-12-28,160.6676,119551.0,0.0009444541354133307
119551,2020-12-29,160.7133,119551.0,0.00028443818168688573
119551,2020-12-30,160.7819,119551.0,0.00042684706243978354
119551,2020-12-31,160.8071,119551.0,0.00015673406023930525
119551,2021-01-01,160.8997,119551.0,0.0005758452207644815
119551,2021-01-02,160.8997,,0.0
119551,2021-01-03,160.8997,,0.0
119551,2021-01-04,161.0439,119551.0,0.0008962104963528006
119551,2021-01-05,161.2313,119551.0,0.0011636578597513658
119551,2021-01-06,161.2295,119551.0,-1.116408538537339e-05
119551,2021-01-07,161.2821,119551.0,0.00032624302624517654
119551,2021-01-08,161.3775,119551.0,0.0005915101551876578
119551,2021-01-09,161.3775,,0.0
119551,2021-01-10,161.3775,,0.0
119551,2021-01-11,161.1259,119551.0,-0.00155907731870919
119551,2021-01-12,160.9495,119551.0,-0.001094796056996472
119551,2021-01-13,160.9046,119551.0,-0.00027896949043026975
119551,2021-01-14,160.6885,119551.0,-0.0013430318337697145
119551,2021-01-15,160.6112,119551.0,-0.00048105496037365025
119551,2021-01-16,160.6112,,0.0
119551,2021-01-17,160.6112,,0.0
119551,2021-01-18,160.3776,119551.0,-0.0014544440238289935
119551,2021-01-19,160.3918,119551.0,8.854104313815725e-05
119551,2021-01-20,160.4846,119551.0,0.0005785831944027375
119551,2021-01-21,160.5205,119551.0,0.00022369747626882486
119551,2021-01-22,160.4748,119551.0,-0.00028469883908910365
119551,2021-01-23,160.4748,,0.0
119551,2021-01-24,160.4748,,0.0
119551,2021-01-25,160.5232,119551.0,0.0003016049872006654
119551,2021-01-26,160.5232,,0.0
119551,2021-01-27,160.5509,119551.0,0.00017256072642468645
119551,2021-01-28,160.5833,119551.0,0.0002018051596097692
119551,2021-01-29,160.5977,119551.0,8.967308555751785e-05
119551,2021-01-30,160.5977,,0.0
119551,2021-01-31,160.5977,,0.0
119551,2021-02-01,160.0612,119551.0,-0.0033406456007775143
119551,2021-02-02,159.6745,119551.0,-0.002415950898781327
119551,2021-02-03,159.7469,119551.0,0.00045342243125867654
119551,2021-02-04,159.7473,119551.0,2.503960953248452e-06
119551,2021-02-05,159.5631,119551.0,-0.001153071131718697
119551,2021-02-06,159.5631,,0.0
119551,2021-02-07,159.5631,,0.0
119551,2021-02-08,159.6672,119551.0,0.0006524064774375837
119551,2021-02-09,159.5233,119551.0,-0.000901249599166265
119551,2021-02-10,159.5324,119551.0,5.704495832259404e-05
119551,2021-02-11,159.676,119551.0,0.0009001306317713009
119551,2021-02-12,159.745,119551.0,0.000432125053232868
119551,2021-02-13,159.745,,0.0
119551,2021-02-14,159.745,,0.0
119551,2021-02-15,159.817,119551.0,0.0004507183323421149
119551,2021-02-16,159.8868,119551.0,0.0004367495322774584
119551,2021-02-17,159.8489,119551.0,-0.00023704270771573999
119551,2021-02-18,159.7964,119551.0,-0.00032843516595970623
119551,2021-02-19,159.7964,,0.0
119551,2021-02-20,159.7964,,0.0
119551,2021-02-21,159.7964,,0.0
119551,2021-02-22,159.5796,119551.0,-0.0013567264343877783
119551,2021-02-23,159.4945,119551.0,-0.0005332761831713384
119551,2021-02-24,159.5155,119551.0,0.00013166598221259207
119551,2021-02-25,159.5286,119551.0,8.212368077087362e-05
119551,2021-02-26,151.4836,119551.0,-0.05042982888334768
119551,2021-02-27,151.4836,,0.0
119551,2021-02-28,151.4836,,0.0
119551,2021-03-01,151.5474,119551.0,0.0004211677039627215
119551,2021-03-02,151.6292,119551.0,0.0005397651163925321
119551,2021-03-03,151.6682,119551.0,0.00025720639560211644
119551,2021-03-04,151.6971,119551.0,0.000190547524134832
119551,2021-03-05,151.6682,119551.0,-0.0001905112226930905
119551,2021-03-06,151.6682,,0.0
119551,2021-03-07,151.6682,,0.0
119551,2021-03-08,151.7216,119551.0,0.0003520843525537387
119551,2021-03-09,151.7148,119551.0,-4.481893151664362e-05
119551,2021-03-10,151.712,119551.0,-1.8455681317863792e-05
119551,2021-03-11,151.712,,0.0
119551,2021-03-12,151.6323,119551.0,-0.0005253374815440415
119551,2021-03-13,151.6323,,0.0
119551,2021-03-14,151.6323,,0.0
119551,2021-03-15,151.3381,119551.0,-0.0019402198608079457
119551,2021-03-16,151.3172,119551.0,-0.00013810137698300196
119551,2021-03-17,151.3473,119551.0,0.0001989198848511009
119551,2021-03-18,151.3901,119551.0,0.0002827932840558933
119551,2021-03-19,151.6387,119551.0,0.0016421153034447133
119551,2021-03-20,151.6387,,0.0
119551,2021-03-21,151.6387,,0.0
119551,2021-03-22,151.8479,119551.0,0.0013795950506039212
119551,2021-03-23,152.2243,119551.0,0.002478796216477175
119551,2021-03-24,152.3847,119551.0,0.0010537082450043922
119551,2021-03-25,152.4514,119551.0,0.0004377079851192178
119551,2021-03-26,152.5344,119551.0,0.0005444358005239902
119551,2021-03-27,152.5344,,0.0
119551,2021-03-28,152.5344,,0.0
119551,2021-03-29,152.5344,,0.0
119551,2021-03-30,152.6579,119551.0,0.0008096534289969703
119551,2021-03-31,152.7457,119551.0,0.0005751421970299209
119551,2021-04-01,152.7457,,0.0
119551,2021-04-02,152.7457,,0.0
119551,2021-04-03,152.7457,,0.0
119551,2021-04-04,152.7457,,0.0
119551,2021-04-05,153.0069,119551.0,0.0017100317717617664
119551,2021-04-06,153.2101,119551.0,0.001328044682952223
119551,2021-04-07,153.1454,119551.0,-0.00042229591913334197
119551,2021-04-08,153.1697,119551.0,0.00015867273845637797
119551,2021-04-09,153.2609,119551.0,0.0005954180232774497
119551,2021-04-10,153.2609,,0.0
119551,2021-04-11,153.2609,,0.0
119551,2021-04-12,153.3259,119551.0,0.0004241133909561601
119551,2021-04-13,153.3259,,0.0
119551,2021-04-14,153.3259,,0.0
119551,2021-04-15,153.2182,119551.0,-0.0007024253567075034
119551,2021-04-16,153.1445,119551.0,-0.00048101335219974395
119551,2021-04-17,153.1445,,0.0
119551,2021-04-18,153.1445,,0.0
119551,2021-04-19,153.2788,119551.0,0.0008769495476494971
119551,2021-04-20,153.322,119551.0,0.0002818393672185948
119551,2021-04-21,153.322,,0.0
119551,2021-04-22,153.3766,119551.0,0.0003561132779379417
119551,2021-04-23,153.459,119551.0,0.0005372397093168502
119551,2021-04-24,153.459,,0.0
119551,2021-04-25,153.459,,0.0
119551,2021-04-26,153.6353,119551.0,0.001148841058523864
119551,2021-04-27,153.7634,119551.0,0.000833792754659779
119551,2021-04-28,153.8557,119551.0,0.0006002728867859908
119551,2021-04-29,153.8646,119551.0,5.784641063000251e-05
119551,2021-04-30,153.951,119551.0,0.0005615326722325786
119551,2021-05-01,153.951,,0.0
119551,2021-05-02,153.951,,0.0
119551,2021-05-03,154.0501,119551.0,0.0006437113107415904
119551,2021-05-04,154.0742,119551.0,0.0001564426118516593
119551,2021-05-05,154.1232,119551.0,0.00031802858622675956
119551,2021-05-06,154.1495,119551.0,0.00017064270661393266
119551,2021-05-07,154.1903,119551.0,0.00026467812091524046
119551,2021-05-08,154.1903,,0.0
119551,2021-05-09,154.1903,,0.0
119551,2021-05-10,154.2372,119551.0,0.0003041695878405193
119551,2021-05-11,154.341,119551.0,0.0006729893955543798
119551,2021-05-12,154.3311,119551.0,-6.414368184748387e-05
119551,2021-05-13,154.3311,,0.0
119551,2021-05-14,154.3309,119551.0,-1.2959150811342468e-06
119551,2021-05-15,154.3309,,0.0
119551,2021-05-16,154.3309,,0.0
119551,2021-05-17,154.4002,119551.0,0.00044903515757366286
119551,2021-05-18,154.4638,119551.0,0.00041191656487482575
119551,2021-05-19,154.599,119551.0,0.0008752859893386145
119551,2021-05-20,154.6073,119551.0,5.3687281289072075e-05
119551,2021-05-21,154.6417,119551.0,0.00022249919635086712
119551,2021-05-22,154.6417,,0.0
119551,2021-05-23,154.6417,,0.0
119551,2021-05-24,154.7069,119551.0,0.0004216197830211321
119551,2021-05-25,154.783,119551.0,0.0004918979050061445
119551,2021-05-26,154.783,,0.0
119551,2021-05-27,154.8336,119551.0,0.00032690928590350943
119551,2021-05-28,154.8325,119551.0,-7.104401111734937e-06
119551,2021-05-29,154.8325,,0.0
119551,2021-05-30,154.8325,,0.0
119551,2021-05-31,154.8591,119551.0,0.00017179855650462095
119551,2021-06-01,154.8506,119551.0,-5.488860519031746e-05
119551,2021-06-02,154.8632,119551.0,8.136875155817513e-05
119551,2021-06-03,154.9384,119551.0,0.0004855898625366617
119551,2021-06-04,154.9869,119551.0,0.0003130276290448375
119551,2021-06-05,154.9869,,0.0
119551,2021-06-06,154.9869,,0.0
119551,2021-06-07,155.1117,119551.0,0.0008052293451898951
119551,2021-06-08,155.1383,119551.0,0.0001714893202766632
119551,2021-06-09,155.2699,119551.0,0.0008482753775180818
119551,2021-06-10,155.3161,119551.0,0.0002975464014596252
119551,2021-06-11,155.3755,119551.0,0.0003824458636290107
119551,2021-06-12,155.3755,,0.0
119551,2021-06-13,155.3755,,0.0
119551,2021-06-14,155.429,119551.0,0.0003443271300818118
119551,2021-06-15,155.2961,119551.0,-0.0008550527893765869
119551,2021-06-16,155.0843,119551.0,-0.0013638462266597484
119551,2021-06-17,155.0726,119551.0,-7.544283979754596e-05
119551,2021-06-18,155.1221,119551.0,0.00031920532705331794
119551,2021-06-19,155.1221,,0.0
119551,2021-06-20,155.1221,,0.0
119551,2021-06-21,155.1952,119551.0,0.00047124168638768005
119551,2021-06-22,155.1506,119551.0,-0.0002873800220625222
119551,2021-06-23,155.1573,119551.0,4.318384846713208e-05
119551,2021-06-24,155.1814,119551.0,0.00015532623988701033
119551,2021-06-25,155.1462,119551.0,-0.00022683130839140642
119551,2021-06-26,155.1462,,0.0
119551,2021-06-27,155.1462,,0.0
119551,2021-06-28,155.1258,119551.0,-0.00013148887952130206
119551,2021-06-29,155.1137,119551.0,-7.800120934109422e-05
119551,2021-06-30,141.9021,119551.0,-0.08517365003864907
119551,2021-07-01,141.9515,119551.0,0.00034812733567735066
119551,2021-07-02,141.9245,119551.0,-0.0001902058097309478
119551,2021-07-03,141.9245,,0.0
119551,2021-07-04,141.9245,,0.0
119551,2021-07-05,142.0229,119551.0,0.0006933263812802792
119551,2021-07-06,141.942,119551.0,-0.000569626447565752
119551,2021-07-07,142.0218,119551.0,0.0005622014625692451
119551,2021-07-08,142.1696,119551.0,0.0010406853032420837
119551,2021-07-09,142.2029,119551.0,0.00023422728909694435
119551,2021-07-10,142.2029,,0.0
119551,2021-07-11,142.2029,,0.0
119551,2021-07-12,142.1602,119551.0,-0.0003002751701969286
119551,2021-07-13,142.2948,119551.0,0.0009468191519146352
119551,2021-07-14,142.2968,119551.0,1.4055327390627426e-05
119551,2021-07-15,142.3806,119551.0,0.0005889099403499909
119551,2021-07-16,142.5092,119551.0,0.0009032129377177789
119551,2021-07-17,142.5092,,0.0
119551,2021-07-18,142.5092,,0.0
119551,2021-07-19,142.5654,119551.0,0.00039436050444474624
119551,2021-07-20,142.6213,119551.0,0.0003921007481477723
119551,2021-07-21,142.6213,,0.0
119551,2021-07-22,142.6239,119551.0,1.823009606560788e-05
119551,2021-07-23,142.6218,119551.0,-1.472403993985072e-05
119551,2021-07-24,142.6218,,0.0
119551,2021-07-25,142.6218,,0.0
119551,2021-07-26,142.719,119551.0,0.0006815227405627677
119551,2021-07-27,142.7747,119551.0,0.0003902773982440433
119551,2021-07-28,142.8006,119551.0,0.0001814046886459142
119551,2021-07-29,142.8184,119551.0,0.00012464933620726093
119551,2021-07-30,142.839,119551.0,0.00014423911764871455
119551,2021-07-31,142.839,,0.0
119551,2021-08-01,142.839,,0.0
119551,2021-08-02,142.9005,119551.0,0.00043055468044439493
119551,2021-08-03,142.9404,119551.0,0.00027921525816920756
119551,2021-08-04,142.9647,119551.0,0.000170000923461755
119551,2021-08-05,143.021,119551.0,0.0003938035053407951
119551,2021-08-06,142.91,119551.0,-0.0007761098020570012
119551,2021-08-07,142.91,,0.0
119551,2021-08-08,142.91,,0.0
119551,2021-08-09,142.9661,119551.0,0.0003925547547407593
119551,2021-08-10,143.0486,119551.0,0.0005770598764320845
119551,2021-08-11,143.0625,119551.0,9.716977307028252e-05
119551,2021-08-12,143.136,119551.0,0.0005137614678898395
119551,2021-08-13,143.2392,119551.0,0.0007209926224012175
119551,2021-08-14,143.2392,,0.0
119551,2021-08-15,143.2392,,0.0
119551,2021-08-16,143.2392,,0.0
119551,2021-08-17,143.3696,119551.0,0.0009103653189908023
119551,2021-08-18,143.4818,119551.0,0.0007825926835256514
119551,2021-08-19,143.4818,,0.0
119551,2021-08-20,143.5164,119551.0,0.00024114556689425193
119551,2021-08-21,143.5164,,0.0
119551,2021-08-22,143.5164,,0.0
119551,2021-08-23,143.5597,119551.0,0.0003017076794009643
119551,2021-08-24,143.5629,119551.0,2.2290378149492085e-05
119551,2021-08-25,143.5853,119551.0,0.0001560291690958504
119551,2021-08-26,143.5893,119551.0,2.785800496307722e-05
119551,2021-08-27,143.6277,119551.0,0.00026742939759438755
119551,2021-08-28,143.6277,,0.0
119551,2021-08-29,143.6277,,0.0
119551,2021-08-30,143.7535,119551.0,0.0008758756145228475
119551,2021-08-31,143.7984,119551.0,0.00031234022128145966
119551,2021-09-01,143.8746,119551.0,0.0005299085386207825
119551,2021-09-02,143.9444,119551.0,0.00048514470240057506
119551,2021-09-03,143.9699,119551.0,0.00017715173358601177
119551,2021-09-04,143.9699,,0.0
119551,2021-09-05,143.9699,,0.0
119551,2021-09-06,144.0148,119551.0,0.0003118707452045566
119551,2021-09-07,144.0042,119551.0,-7.360354630225885e-05
119551,2021-09-08,144.0275,119551.0,0.00016180083636463394
119551,2021-09-09,144.0574,119551.0,0.00020759924320001844
119551,2021-09-10,144.0574,,0.0
119551,2021-09-11,144.0574,,0.0
119551,2021-09-12,144.0574,,0.0
119551,2021-09-13,144.1118,119551.0,0.00037762725135936925
119551,2021-09-14,144.1251,119551.0,9.228945860106919e-05
119551,2021-09-15,131.1996,119551.0,-0.08968250499045616
119551,2021-09-16,131.2345,119551.0,0.00026600690855760334
119551,2021-09-17,131.2591,119551.0,0.0001874507084644872
119551,2021-09-18,131.2591,,0.0
119551,2021-09-19,131.2591,,0.0
119551,2021-09-20,131.3222,119551.0,0.00048072857424763527
119551,2021-09-21,131.3316,119551.0,7.157967198234694e-05
119551,2021-09-22,131.3513,119551.0,0.00015000197972159235
119551,2021-09-23,131.3554,119551.0,3.121400397243512e-05
119551,2021-09-24,131.2694,119551.0,-0.0006547123300604252
119551,2021-09-25,131.2694,,0.0
119551,2021-09-26,131.2694,,0.0
119551,2021-09-27,131.258,119551.0,-8.684430644145813e-05
119551,2021-09-28,131.3044,119551.0,0.00035350226271901874
119551,2021-09-29,131.2328,119551.0,-0.0005452977965703099
119551,2021-09-30,131.2526,119551.0,0.00015087691491766364
119551,2021-10-01,131.2393,119551.0,-0.0001013313260080917
119551,2021-10-02,131.2393,,0.0
119551,2021-10-03,131.2393,,0.0
119551,2021-10-04,131.3094,119551.0,0.0005341387831239164
119551,2021-10-05,131.2616,119551.0,-0.0003640257285466575
119551,2021-10-06,131.2459,119551.0,-0.00011960847650782647
119551,2021-10-07,131.2265,119551.0,-0.00014781414124187542
119551,2021-10-08,131.2335,119551.0,5.334288424974076e-05
119551,2021-10-09,131.2335,,0.0
119551,2021-10-10,131.2335,,0.0
119551,2021-10-11,131.2562,119551.0,0.00017297412627126363
119551,2021-10-12,131.2981,119551.0,0.0003192230157509357
119551,2021-10-13,131.3582,119551.0,0.0004577370121883195
119551,2021-10-14,131.3603,119551.0,1.5986820769420262e-05
119551,2021-10-15,131.3603,,0.0
119551,2021-10-16,131.3603,,0.0
119551,2021-10-17,131.3603,,0.0
119551,2021-10-18,131.3686,119551.0,6.318499577107062e-05
119551,2021-10-19,131.3686,,0.0
119551,2021-10-20,131.3437,119551.0,-0.00018954301103901727
119551,2021-10-21,131.4413,119551.0,0.0007430885531625187
119551,2021-10-22,131.4697,119551.0,0.00021606603099622035
119551,2021-10-23,131.4697,,0.0
119551,2021-10-24,131.4697,,0.0
119551,2021-10-25,131.5009,119551.0,0.00023731703959173345
119551,2021-10-26,131.4286,119551.0,-0.0005498061230000406
119551,2021-10-27,131.4254,119551.0,-2.4347820793857444e-05
119551,2021-10-28,131.396,119551.0,-0.00022370105017754938
119551,2021-10-29,131.3687,119551.0,-0.00020776888185325415
119551,2021-10-30,131.3687,,0.0
119551,2021-10-31,131.3687,,0.0
119551,2021-11-01,131.3951,119551.0,0.00020096111174150444
119551,2021-11-02,131.3907,119551.0,-3.348678908121627e-05
119551,2021-11-03,131.4386,119551.0,0.0003645615709482186
119551,2021-11-04,131.4386,,0.0
119551,2021-11-05,131.4386,,0.0
119551,2021-11-06,131.4386,,0.0
119551,2021-11-07,131.4386,,0.0
119551,2021-11-08,131.6163,119551.0,0.0013519620568080981
119551,2021-11-09,131.6599,119551.0,0.00033126596021926247
119551,2021-11-10,131.659,119551.0,-6.8357943459051995e-06
119551,2021-11-11,131.6866,119551.0,0.00020963245961169719
119551,2021-11-12,131.6894,119551.0,2.1262603788096968e-05
119551,2021-11-13,131.6894,,0.0
119551,2021-11-14,131.6894,,0.0
119551,2021-11-15,131.7417,119551.0,0.0003971466192420614
119551,2021-11-16,131.7479,119551.0,4.706178833258079e-05
119551,2021-11-17,131.7489,119551.0,7.590253810585423e-06
119551,2021-11-18,131.7944,119551.0,0.00034535392705370427
119551,2021-11-19,131.7944,,0.0
119551,2021-11-20,131.7944,,0.0
119551,2021-11-21,131.7944,,0.0
119551,2021-11-22,131.858,119551.0,0.0004825698208725804
119551,2021-11-23,131.8686,119551.0,8.038950992728111e-05
119551,2021-11-24,131.8645,119551.0,-3.109155629155147e-05
119551,2021-11-25,131.8704,119551.0,4.4742898960725697e-05
119551,2021-11-26,131.8818,119551.0,8.644851308559076e-05
119551,2021-11-27,131.8818,,0.0
119551,2021-11-28,131.8818,,0.0
119551,2021-11-29,131.9194,119551.0,0.0002851037823263791
119551,2021-11-30,131.9668,119551.0,0.0003593103061414471
119551,2021-12-01,131.9697,119551.0,2.1975224071324462e-05
119551,2021-12-02,132.0146,119551.0,0.00034022961331281465
119551,2021-12-03,132.0162,119551.0,1.2119871589888476e-05
119551,2021-12-04,132.0162,,0.0
119551,2021-12-05,132.0162,,0.0
119551,2021-12-06,132.0903,119551.0,0.0005612947501898446
119551,2021-12-07,132.0998,119551.0,7.192049681137291e-05
119551,2021-12-08,132.1611,119551.0,0.0004640430946907248
119551,2021-12-09,132.162,119551.0,6.809870680468677e-06
119551,2021-12-10,132.1656,119551.0,2.7239297226255843e-05
119551,2021-12-11,132.1656,,0.0
119551,2021-12-12,132.1656,,0.0
119551,2021-12-13,132.1789,119551.0,0.00010063132918092244
119551,2021-12-14,132.2368,119551.0,0.0004380426830605799
119551,2021-12-15,132.2563,119551.0,0.00014746273352073125
119551,2021-12-16,132.2637,119551.0,5.595196599328389e-05
119551,2021-12-17,132.2288,119551.0,-0.00026386680548018404
119551,2021-12-18,132.2288,,0.0
119551,2021-12-19,132.2288,,0.0
119551,2021-12-20,132.1983,119551.0,-0.0002306607940177896
119551,2021-12-21,132.1135,119551.0,-0.0006414605936687634
119551,2021-12-22,120.8645,119551.0,-0.08514648389452995
119551,2021-12-23,120.8813,119551.0,0.0001389986306978841
